interval_id,interval_start_step_idx,interval_end_step_idx,interval_t_start_sec,interval_n_steps,L_e_pendulum_angle,L_e_cart_position,L_edot_pendulum_angle,L_edot_cart_position,L_delta_u_pendulum_angle,L_delta_u_cart_position,principal_gate_L_edot_pendulum_angle,principal_gate_L_edot_cart_position,principal_gate_L_delta_u_pendulum_angle,principal_gate_L_delta_u_cart_position,principal_contribution_L_edot_pendulum_angle,principal_contribution_L_edot_cart_position,principal_contribution_L_delta_u_pendulum_angle,principal_contribution_L_delta_u_cart_position,error_pendulum_angle_mean_squared,error_cart_position_mean_squared,derivative_error_pendulum_angle_mean_squared,derivative_error_cart_position_mean_squared,delta_u_eff_pendulum_angle_mean_squared,delta_u_eff_cart_position_mean_squared,integral_error_pendulum_angle_mean_squared,integral_error_cart_position_mean_squared,action_kp_pendulum_angle,action_ki_pendulum_angle,action_kd_pendulum_angle,action_kp_cart_position,action_ki_cart_position,action_kd_cart_position,global_interval_reward,reward_kp_pendulum_angle,reward_ki_pendulum_angle,reward_kd_pendulum_angle,reward_kp_cart_position,reward_ki_cart_position,reward_kd_cart_position,extra_penalty_instantaneous_pendulum_angle,extra_penalty_instantaneous_cart_position,extra_penalty_pendulum_angle,extra_penalty_cart_position,extra_bonus_goal_pendulum_angle,extra_bonus_goal_cart_position,extra_bonus_band_pendulum_angle,extra_bonus_band_cart_position,extra_conditional_dynamic_penalty_pendulum_angle,extra_conditional_dynamic_penalty_cart_position,extra_conditional_dynamic_incentive_pendulum_angle,extra_conditional_dynamic_incentive_cart_position,extra_conditional_dynamic_incentive_tracking_pendulum_angle,extra_conditional_dynamic_incentive_tracking_cart_position,extra_conditional_dynamic_incentive_capture_pendulum_angle,extra_conditional_dynamic_incentive_capture_cart_position,extra_conditional_dynamic_incentive_direction_pendulum_angle,extra_conditional_dynamic_incentive_direction_cart_position,extra_conditional_dynamic_incentive_effort_pendulum_angle,extra_conditional_dynamic_incentive_effort_cart_position,extra_total_pendulum_angle,extra_total_cart_position,coordination_task_potential,coordination_task_progress_delta,coordination_task_progress_positive,coordination_reward_total,coordination_credit_raw_pendulum_angle,coordination_credit_raw_cart_position,coordination_credit_share_pendulum_angle,coordination_credit_share_cart_position,extra_conditional_coordination_bonus_pendulum_angle,extra_conditional_coordination_bonus_cart_position,assigned_reward_pendulum_angle,principal_loop_pendulum_angle,assigned_reward_cart_position,principal_loop_cart_position,mean_abs_error_pendulum_angle,mean_abs_control_action_pendulum_angle,mean_abs_error_cart_position,mean_abs_control_action_cart_position,principal_total_rebuilt,extras_total_rebuilt,global_reward_rebuilt
71.0,1420.0,1439.0,1.4200000000000008,20.0,0.1984206952104276,0.22392444708896458,0.058585565212796044,0.025369636462282564,4.858891006786872e-05,0.00016459446216798732,0.002129893778044303,8.9326975594484e-07,,,-1.0494477537585809e-06,-8.274124786341467e-11,,,,,,,4.858891006786872e-05,0.00016459446216798732,,,0.0,1.0,0.0,0.0,1.0,1.0,-0.2701700910068776,-0.19006577875806333,-0.19006577875806333,-0.19006577875806333,-0.08010431224881429,-0.08010431224881429,-0.08010431224881429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013144875614203444,0.0,0.0,0.0,0.013144875614203444,0.0,0.0,0.0,0.0,0.0,0.026289751228406887,0.0,0.5063003439744708,-0.0369081298125733,0.0,0.0,0.09381018813588957,0.0016683947256609399,0.9825258764749475,0.017474018789533367,0.0,0.0,-0.19006577875806333,-0.2163555299864702,-0.08010431224881429,-0.08010431224881429,0.19850761632585096,0.4738248657706886,0.22394432417695911,0.011187268175632207,-0.2964598422352845,0.026289751228406887,-0.2701700910068776
72.0,1440.0,1459.0,1.4400000000000008,20.0,0.19635995919712146,0.2233734560249067,0.07989684948873446,0.044072637194298596,0.0001244906309835152,0.00015239028126249197,0.0024185967890191285,9.565651814591853e-07,,,-2.2105104511249862e-06,-2.6708908699126254e-10,,,,,,,0.0001244906309835152,0.00015239028126249197,,,2.0,1.0,1.0,2.0,1.0,1.0,-0.26502446588418443,-0.18525346331461065,-0.18525346331461065,-0.18525346331461065,-0.07977100256957381,-0.07977100256957381,-0.07977100256957381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014264001800027052,0.0,0.0,0.0,0.014264001800027052,0.0,0.0,0.0,0.0,0.0,0.028528003600054103,0.0,0.5437029019050612,-0.03740255793059044,0.0,0.0,0.1041693463817029,0.009323672262830885,0.9178479737990503,0.082151938089811,0.0,0.0,-0.18525346331461065,-0.21378146691466476,-0.07977100256957381,-0.07977100256957381,0.1964780376831462,0.5277689072726217,0.22340829389702374,0.0403088187217136,-0.2935524694842386,0.028528003600054103,-0.2650244658841845
73.0,1460.0,1479.0,1.4600000000000009,20.0,0.19359754479384533,0.22250869291064165,0.1024325301994221,0.06315672907767855,0.00011794103063054185,1.7144300421666982e-05,0.002861951738152772,1.0647072572124137e-06,,,-4.283570628162217e-06,-6.093598373571601e-10,,,,,,,0.00011794103063054185,1.7144300421666982e-05,,,0.0,1.0,1.0,0.0,2.0,1.0,-0.2610299665936278,-0.18178149960721524,-0.18178149960721524,-0.18178149960721524,-0.07924846698641257,-0.07924846698641257,-0.07924846698641257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012816079600729122,0.0,0.0,0.0,0.012816079600729122,0.0,0.0,0.0,0.0,0.0,0.025632159201458244,0.0,0.5816954969815876,-0.037992595076526414,0.0,0.0,0.09436192239304911,0.0009501376341999436,0.9900311929650851,0.009968702116408825,0.0,0.0,-0.18178149960721524,-0.2074136588086735,-0.07924846698641257,-0.07924846698641257,0.1937489377027417,0.4895448871698925,0.2225588625052663,0.006504232228857329,-0.28666212579508604,0.025632159201458244,-0.2610299665936278
74.0,1480.0,1499.0,1.4800000000000009,20.0,0.190232076650932,0.22135371194390438,0.12142182523174899,0.08072917944248985,5.320902928244749e-08,1.1606454965684215e-05,0.003502028290710572,1.2276519898851695e-06,,,-7.3371225901572885e-06,-1.1453915769926493e-09,,,,,,,5.320902928244749e-08,1.1606454965684215e-05,,,1.0,1.0,1.0,2.0,0.0,1.0,-0.2547456926246824,-0.17619399600917215,-0.17619399600917215,-0.17619399600917215,-0.07855169661551026,-0.07855169661551026,-0.07855169661551026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012458824426688815,0.0,0.0,0.0,0.012458824426688815,0.0,0.0,0.0,0.0,0.0,0.02491764885337763,0.0,0.6137367932690752,-0.03204129628748753,0.0,0.0,0.0937798885053744,0.00047814899018718004,0.994927128209295,0.005072765698967986,0.0,0.0,-0.17619399600917215,-0.2011116448625498,-0.07855169661551026,-0.07855169661551026,0.19041109809284698,0.49276173152997,0.22141785065417832,0.004901863171054924,-0.27966334147806005,0.02491764885337763,-0.25474569262468244
75.0,1500.0,1519.0,1.5000000000000009,20.0,0.1863186579774473,0.21992325857348544,0.13786060597048902,0.09708411265743395,6.45179750035805e-08,0.000158420421131554,0.004408755358379196,1.4629339664471766e-06,,,-1.1861822820130978e-05,-1.9688141644246204e-09,,,,,,,6.45179750035805e-08,0.000158420421131554,,,1.0,1.0,1.0,0.0,1.0,1.0,-0.24750692952201586,-0.16981635753818103,-0.16981635753818103,-0.16981635753818103,-0.07769057198383478,-0.07769057198383478,-0.07769057198383478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011994707034238935,0.0,0.0,0.0,0.011994707034238935,0.0,0.0,0.0,0.0,0.0,0.02398941406847787,0.0,0.6411866351788558,-0.027449841909780615,0.0,0.0,0.09273002192615898,0.0,0.9999998921600717,0.0,0.0,0.0,-0.16981635753818103,-0.1938057716066589,-0.07769057198383478,-0.07769057198383478,0.18652153755025452,0.49746259497181305,0.22000039000806115,0.07115769007996484,-0.2714963435904937,0.02398941406847787,-0.2475069295220158
76.0,1520.0,1539.0,1.520000000000001,20.0,0.18193512488211738,0.21823735903753372,0.15526840616178278,0.1136284168142405,0.00010697063103754756,0.00014655184596304557,0.0056735747910707564,1.7961347237241678e-06,,,-1.92750919742734e-05,-3.3009463416505137e-09,,,,,,,0.00010697063103754756,0.00014655184596304557,,,2.0,1.0,1.0,2.0,1.0,1.0,-0.23856644553987655,-0.16188810451435376,-0.16188810451435376,-0.16188810451435376,-0.07667834102552276,-0.07667834102552276,-0.07667834102552276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012355111364938654,0.0,0.0,0.0,0.012355111364938654,0.0,0.0,0.0,0.0,0.0,0.02471022272987731,0.0,0.6690693068956743,-0.027882671716818574,0.0,0.0,0.09933151554863975,0.0,0.9999998993270269,0.0,0.0,0.0,-0.16188810451435376,-0.18659832724423106,-0.07667834102552276,-0.07667834102552276,0.18216284276708605,0.5437244293801003,0.21832752955960869,0.040622187266150966,-0.2632766682697538,0.02471022272987731,-0.23856644553987652
77.0,1540.0,1559.0,1.540000000000001,20.0,0.17698421846089768,0.21627911544772466,0.17239160564654954,0.12978918275400603,0.00010107491832685565,0.00015381441941174847,0.0074892743209631855,2.275034151273918e-06,,,-3.120830456550275e-05,-5.435754482919821e-09,,,,,,,0.00010107491832685565,0.00015381441941174847,,,0.0,1.0,1.0,0.0,1.0,1.0,-0.23061637953868747,-0.15511004790400287,-0.15511004790400287,-0.15511004790400287,-0.07550633163468463,-0.07550633163468463,-0.07550633163468463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010713747715436756,0.0,0.0,0.0,0.010713747715436756,0.0,0.0,0.0,0.0,0.0,0.021427495430873512,0.0,0.6954441223091778,-0.026374815413503505,0.0,0.0,0.08873463824350819,0.0,0.9999998873044499,0.0,0.0,0.0,-0.15511004790400287,-0.1765375433348764,-0.07550633163468463,-0.07550633163468463,0.17723645678655028,0.5035398806948642,0.21638206550060746,0.10837125843790248,-0.25204387496956104,0.021427495430873512,-0.23061637953868752
78.0,1560.0,1579.0,1.560000000000001,20.0,0.17161392510221424,0.21408440565251308,0.18585707699332624,0.1442246478033806,9.522439475161953e-05,4.600485210303437e-06,0.010034042032670968,2.9575539948705708e-06,,,-4.839104215105478e-05,-8.694992865967755e-09,,,,,,,9.522439475161953e-05,4.600485210303437e-06,,,2.0,1.0,1.0,2.0,0.0,1.0,-0.22031756522613463,-0.1461198268237499,-0.1461198268237499,-0.1461198268237499,-0.07419773840238468,-0.07419773840238468,-0.07419773840238468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010733071999759486,0.0,0.0,0.0,0.010733071999759486,0.0,0.0,0.0,0.0,0.0,0.02146614399951897,0.0,0.7157800555514342,-0.020335933242256354,0.0,0.0,0.09352437197941191,0.0,0.999999893076011,0.0,0.0,0.0,-0.1461198268237499,-0.16758597082326887,-0.07419773840238468,-0.07419773840238468,0.171885067560045,0.5429191593228915,0.21419869316078896,0.11900817131219839,-0.24178370922565356,0.02146614399951897,-0.2203175652261346
79.0,1580.0,1599.0,1.580000000000001,20.0,0.16582029636885542,0.21165702699508776,0.19893309516022484,0.15819727341207032,8.953409483188896e-05,4.258922773820836e-06,0.013618747811385234,3.940974535426536e-06,,,-7.490957403765695e-05,-1.3887334402932007e-08,,,,,,,8.953409483188896e-05,4.258922773820836e-06,,,0.0,1.0,1.0,0.0,2.0,1.0,-0.21101613253358648,-0.13825940420621055,-0.13825940420621055,-0.13825940420621055,-0.0727567283273759,-0.0727567283273759,-0.0727567283273759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009116433058880994,0.0,0.0,0.0,0.009116433058880994,0.0,0.0,0.0,0.0,0.0,0.018232866117761988,0.0,0.7346076919362384,-0.018827636384804225,0.0,0.0,0.08310932444730594,0.0,0.9999998796765723,0.0,0.0,0.0,-0.13825940420621055,-0.15649227032397253,-0.0727567283273759,-0.0727567283273759,0.16610971475242373,0.5033668670354252,0.21178228865391108,0.14274457029776846,-0.22924899865134843,0.018232866117761988,-0.21101613253358645
80.0,1600.0,1619.0,1.600000000000001,20.0,0.15965753043252445,0.20901348643011003,0.2128087307090086,0.17217485699632148,8.256226040898161e-05,0.0001354147193243401,0.01863162548061669,5.3673455318746305e-06,,,-0.00011668392766281079,-2.2311365764795145e-08,,,,,,,8.256226040898161e-05,0.0001354147193243401,,,2.0,1.0,1.0,2.0,1.0,1.0,-0.1999093518446429,-0.12871411365910965,-0.12871411365910965,-0.12871411365910965,-0.07119523818553326,-0.07119523818553326,-0.07119523818553326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008827630376354824,0.0,0.0,0.0,0.008827630376354824,0.0,0.0,0.0,0.0,0.0,0.017655260752709647,0.0,0.7536546045679646,-0.0190469126317262,0.0,0.0,0.08596200474446603,0.0,0.9999998836695484,0.0,0.0,0.0,-0.12871411365910965,-0.1463693744118193,-0.07119523818553326,-0.07119523818553326,0.15996599221980823,0.536723058060424,0.20914966408549812,0.10902545482028589,-0.21756461259735255,0.017655260752709647,-0.1999093518446429
81.0,1620.0,1639.0,1.620000000000001,20.0,0.1530367128545138,0.20614021912129535,0.22643296966990545,0.18570358381709673,7.783378145043143e-05,0.00013964930644826975,0.025747653198308944,7.475866402498213e-06,,,-0.00018159052914650222,-3.599606412919776e-08,,,,,,,7.783378145043143e-05,0.00013964930644826975,,,0.0,1.0,1.0,0.0,1.0,1.0,-0.18952672654325137,-0.12001900625457824,-0.12001900625457824,-0.12001900625457824,-0.06950772028867314,-0.06950772028867314,-0.06950772028867314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007258579705776601,0.0,0.0,0.0,0.007258579705776601,0.0,0.0,0.0,0.0,0.0,0.014517159411553201,0.0,0.7713134854628113,-0.017658880894846685,0.0,0.0,0.07559774398817201,0.0,0.9999998677209379,0.0,0.0,0.0,-0.12001900625457824,-0.13453616566613144,-0.06950772028867314,-0.06950772028867314,0.15336378671615308,0.49614497641300953,0.2062869741379183,0.17155019246345388,-0.20404388595480458,0.014517159411553201,-0.18952672654325137
82.0,1640.0,1659.0,1.640000000000001,20.0,0.1461213618976422,0.20307767089177722,0.23410972596499235,0.19650804346236386,4.585100143750939e-06,6.090284527298095e-07,0.03557313937175763,1.0588885223593373e-05,,,-0.00026734829430919885,-5.6881023772523624e-08,,,,,,,4.585100143750939e-06,6.090284527298095e-07,,,1.0,0.0,1.0,2.0,0.0,1.0,-0.17843007325531246,-0.11070946634578463,-0.11070946634578463,-0.11070946634578463,-0.06772060690952782,-0.06772060690952782,-0.06772060690952782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006194766403378176,0.0,0.0,0.0,0.006194766403378176,0.0,0.0,0.0,0.0,0.0,0.012389532806756353,0.0,0.7798168022167756,-0.008503316753964318,0.0,0.0,0.07022247512262046,0.0,0.9999998575954699,0.0,0.0,0.0,-0.11070946634578463,-0.12309899915254098,-0.06772060690952782,-0.06772060690952782,0.1464584607751484,0.4813106206150657,0.20323283078053228,0.18448419357806897,-0.1908196060620688,0.012389532806756353,-0.17843007325531243
83.0,1660.0,1679.0,1.660000000000001,20.0,0.13895463358804655,0.19984076922433508,0.24460637206195357,0.20806151866210534,0.00010323770431271896,7.622187212437784e-05,0.04895097616793861,1.5212001860342315e-05,,,-0.00039983693069089803,-9.122667936960483e-08,,,,,,,0.00010323770431271896,7.622187212437784e-05,,,2.0,2.0,1.0,0.0,2.0,0.0,-0.16669998569137537,-0.100854667623513,-0.100854667623513,-0.100854667623513,-0.06584531806786238,-0.06584531806786238,-0.06584531806786238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005720694402284444,0.0,0.0,0.0,0.005720694402284444,0.0,0.0,0.0,0.0,0.0,0.011441388804568887,0.0,0.7914632935364405,-0.011646491319664887,0.0,0.0,0.07209086764103848,0.0,0.9999998612861943,0.0,0.0,0.0,-0.100854667623513,-0.11229605642808188,-0.06584531806786238,-0.06584531806786238,0.13930533522190547,0.5170468522692325,0.20000487968842248,0.15935294772748113,-0.17814137449594425,0.011441388804568887,-0.16669998569137537
84.0,1680.0,1699.0,1.680000000000001,20.0,0.13138763513810947,0.1964040366976187,0.25948620404114703,0.22096167175163609,5.917832487843986e-05,0.00012011729279393149,0.0673873110764905,2.220592163810264e-05,,,-0.0006153423339998314,-1.4945874219393045e-07,,,,,,,5.917832487843986e-05,0.00012011729279393149,,,0.0,1.0,1.0,2.0,1.0,1.0,-0.15566315551562793,-0.09179293722159884,-0.09179293722159884,-0.09179293722159884,-0.06387021829402907,-0.06387021829402907,-0.06387021829402907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004382950477022215,0.0,0.0,0.0,0.004382950477022215,0.0,0.0,0.0,0.0,0.0,0.00876590095404443,0.0,0.8082395476285112,-0.01677625409207073,0.0,0.0,0.062332573666416445,0.0,0.9999998395702631,0.0,0.0,0.0,-0.09179293722159884,-0.10055883817564328,-0.06387021829402907,-0.06387021829402907,0.13175758341506344,0.4766603874460424,0.19657812884142367,0.12262766361982638,-0.16442905646967235,0.00876590095404443,-0.15566315551562793
85.0,1700.0,1719.0,1.700000000000001,20.0,0.12338187277772196,0.1927658359757499,0.27336745198184836,0.23305254442348997,4.9213298367389834e-05,0.00012152271922857337,0.09267956524691592,3.290611376510158e-05,,,-0.0009331644997591322,-2.451830721624503e-07,,,,,,,4.9213298367389834e-05,0.00012152271922857337,,,2.0,1.0,1.0,0.0,1.0,1.0,-0.14393100060711495,-0.0821329218824251,-0.0821329218824251,-0.0821329218824251,-0.061798078724689856,-0.061798078724689856,-0.061798078724689856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003654217285464799,0.0,0.0,0.0,0.003654217285464799,0.0,0.0,0.0,0.0,0.0,0.007308434570929598,0.0,0.8225677051588102,-0.014328157530298924,0.0,0.0,0.060952669160604725,0.0,0.9999998359383027,0.0,0.0,0.0,-0.0821329218824251,-0.0894413564533547,-0.061798078724689856,-0.061798078724689856,0.12376917880662294,0.4931209209759804,0.19294925465550414,0.17805781956536668,-0.15123943517804456,0.007308434570929598,-0.14393100060711495
86.0,1720.0,1739.0,1.720000000000001,20.0,0.11498511854418814,0.18894303833866258,0.286256390007553,0.24431634419888312,0.0002891514753851977,0.0004974848392522624,0.12670781881848867,4.9352608968499086e-05,,,-0.0013900849691633836,-4.0221253906870485e-07,,,,,,,0.0002891514753851977,0.0004974848392522624,,,2.0,1.0,2.0,2.0,2.0,1.0,-0.1329585073296867,-0.07331595460441638,-0.07331595460441638,-0.07331595460441638,-0.059642552725270304,-0.059642552725270304,-0.059642552725270304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002265340476909649,0.0,0.0,0.0,0.002265340476909649,0.0,0.0,0.0,0.0,0.0,0.004530680953819298,0.0,0.8345008910892868,-0.011933185930476653,0.0,0.0,0.04606760660377615,0.0,0.9999997829277758,0.0,0.0,0.0,-0.07331595460441638,-0.07784663555823568,-0.059642552725270304,-0.059642552725270304,0.11538773927257351,0.40548458669057597,0.18913510495421515,0.0956120791406118,-0.13748918828350598,0.004530680953819298,-0.13295850732968667
87.0,1740.0,1759.0,1.740000000000001,20.0,0.10623460294197277,0.18495066147622458,0.2954562118494087,0.25366845486104905,3.591793387904533e-05,0.0005068314285510773,0.171460077758284,7.471167271383598e-05,,,-0.0019945187611327664,-6.536952898525443e-07,,,,,,,3.591793387904533e-05,0.0005068314285510773,,,2.0,1.0,1.0,0.0,0.0,1.0,-0.12159732596506566,-0.06418099560602657,-0.06418099560602657,-0.06418099560602657,-0.05741633035903909,-0.05741633035903909,-0.05741633035903909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016042437607926012,0.0,0.0,0.0,0.0016042437607926012,0.0,0.0,0.0,0.0,0.0,0.0032084875215852024,0.0,0.840309931128655,-0.0058090400393682184,0.0,0.0,0.04314454398660858,0.0,0.9999997682210365,0.0,0.0,0.0,-0.06418099560602657,-0.06738948312761177,-0.05741633035903909,-0.05741633035903909,0.10664701257528345,0.40575818661262597,0.1851498818116929,0.19441727795859115,-0.12480581348665086,0.0032084875215852024,-0.12159732596506566
88.0,1760.0,1779.0,1.7600000000000011,20.0,0.09720537925065155,0.18081153574473313,0.3098969852434737,0.2646199591427582,0.0009267447282957387,0.0004984849924200075,0.2284613112308547,0.0001137694510837216,,,-0.002901437997400159,-1.0778317401862488e-06,,,,,,,0.0009267447282957387,0.0004984849924200075,,,2.0,1.0,0.0,2.0,2.0,1.0,-0.1107602353476803,-0.05562376610458616,-0.05562376610458616,-0.05562376610458616,-0.05513646924309415,-0.05513646924309415,-0.05513646924309415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012311187094570036,0.0,0.0,0.0,0.0012311187094570036,0.0,0.0,0.0,0.0,0.0,0.002462237418914007,0.0,0.8525338593816165,-0.01222392825296148,0.0,0.0,0.05031934024710481,0.0,0.999999801269294,0.0,0.0,0.0,-0.05562376610458616,-0.058086003523500164,-0.05513646924309415,-0.05513646924309415,0.09763297887925548,0.512305661616768,0.18101906987303068,0.11404679346196755,-0.1132224727665943,0.002462237418914007,-0.1107602353476803
89.0,1780.0,1799.0,1.7800000000000011,20.0,0.08754057403325562,0.17645779710147164,0.33305449858998976,0.2785326594851588,2.5867238893066507e-05,0.00015708747325386604,0.30197870843945923,0.00017525560601948942,,,-0.004372539773001696,-1.8273258572113957e-06,,,,,,,2.5867238893066507e-05,0.00015708747325386604,,,2.0,1.0,1.0,1.0,0.0,1.0,-0.10093255496174414,-0.04816164954856506,-0.04816164954856506,-0.04816164954856506,-0.05277090541317908,-0.05277090541317908,-0.05277090541317908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048298235052871865,0.0,0.0,0.0,0.00048298235052871865,0.0,0.0,0.0,0.0,0.0,0.0009659647010574373,0.0,0.8755855292098759,-0.023051669828259347,0.0,0.0,0.04439282090809781,0.0,0.9999997747384026,0.0,0.0,0.0,-0.04816164954856506,-0.049127614249622496,-0.05277090541317908,-0.05277090541317908,0.08799252418638004,0.5076618460930905,0.1766759162318813,0.17528618013572925,-0.10189851966280158,0.0009659647010574373,-0.10093255496174415
90.0,1800.0,1819.0,1.8000000000000012,20.0,0.07725309066668835,0.17190050498584447,0.3527409515804505,0.29054665586512285,2.15912492875764e-05,7.518736954245287e-06,0.3935660971737997,0.00027239067249450904,,,-0.006317793304461613,-3.071909554061946e-06,,,,,,,2.15912492875764e-05,7.518736954245287e-06,,,2.0,1.0,1.0,0.0,2.0,1.0,-0.0016896615330023596,0.04864252393132405,0.04864252393132405,0.04864252393132405,-0.050332185464326426,-0.050332185464326426,-0.050332185464326426,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,1.693609349589832e-05,0.0,0.0,0.0,1.693609349589832e-05,0.0,0.0,0.0,0.0,0.0,0.0900338721869918,0.0,0.8924412030981062,-0.016855673888230283,0.0,0.0,0.03781248444827503,0.0,0.9999997355371512,0.0,0.0,0.0,0.04864252393132405,-0.041391348255667745,-0.050332185464326426,-0.050332185464326426,0.0777216862250391,0.4904003405644848,0.17212769005903777,0.17748686891461168,-0.09172353371999417,0.0900338721869918,-0.0016896615330023734
91.0,1820.0,1839.0,1.8200000000000012,20.0,0.0663952486135035,0.16715891192469678,0.3708764533106769,0.30139778131797434,1.7514617711450233e-05,1.16964499405631e-05,0.5021776124235279,0.0004257343684580993,,,-0.008810972210881436,-5.137579890227275e-06,,,,,,,1.7514617711450233e-05,1.16964499405631e-05,,,2.0,1.0,1.0,2.0,0.0,1.0,0.0367914561621739,0.08462904053582848,0.08462904053582848,0.08462904053582848,-0.04783758437365458,-0.04783758437365458,-0.04783758437365458,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.9058283951668515,-0.01338719206874539,0.0,0.0,0.03078191843084898,0.0,0.9999996751340636,0.0,0.0,0.0,0.08462904053582848,-0.035370959464171514,-0.04783758437365458,-0.04783758437365458,0.06687378984843555,0.46492153608155223,0.16739422661320064,0.2009218046062454,-0.0832085438378261,0.12,0.0367914561621739
92.0,1840.0,1859.0,1.8400000000000012,20.0,0.05508612185425932,0.16226700776912734,0.38218478137262896,0.3089841281388043,4.316312781038463e-05,0.0004948647969098429,0.6224215838654149,0.0006661134857781284,,,-0.011512039786777407,-8.413970292503229e-06,,,,,,,4.316312781038463e-05,0.0004948647969098429,,,2.0,2.0,1.0,0.0,0.0,1.0,0.04404163283178894,0.08935354527279014,0.08935354527279014,0.08935354527279014,-0.04531191244100121,-0.04531191244100121,-0.04531191244100121,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.9085220391348199,-0.00269364396796834,0.0,0.0,0.024590150462819933,0.0,0.9999995933332758,0.0,0.0,0.0,0.08935354527279014,-0.03064645472720985,-0.04531191244100121,-0.04531191244100121,0.05556001219281494,0.44725991646942476,0.1625079255682273,0.30376335256101017,-0.07595836716821106,0.12,0.04404163283178894
93.0,1860.0,1879.0,1.8600000000000012,20.0,0.043525716134075174,0.15727478749928409,0.39169410843505603,0.31526552910164723,3.8361903154798684e-05,0.0004841656857013883,0.7437772050827356,0.0010375086222801427,,,-0.0143585458983926,-1.359681618484715e-05,,,,,,,3.8361903154798684e-05,0.0004841656857013883,,,2.0,2.0,1.0,2.0,2.0,1.0,0.05028786834459064,0.09307536388413648,0.09307536388413648,0.09307536388413648,-0.04278749553954586,-0.04278749553954586,-0.04278749553954586,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12038094877508942,0.0,0.9077601411700627,0.0007618979647572299,0.0007618979647572299,0.0003809487750894343,0.018377648746727832,0.0,0.9999994558610463,0.0,0.0003809487750894343,0.0,0.09307536388413648,-0.027305584890952944,-0.04278749553954586,-0.04278749553954586,0.04398089738857429,0.4236643519101678,0.157520259492332,0.22141644322032622,-0.0700930804304988,0.12038094877508942,0.05028786834459062
